,loggingTime(txt),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
1171,39.568000000000005,0.0324221216142177,0.2184740155935287,1.06629741191864,0.951507568359375,-0.54827880859375,-0.017974853515625
1172,39.596000000000004,-0.0480040125548839,0.4370836019515991,2.384465456008911,0.8683929443359375,-0.6123504638671875,-0.016021728515625
1173,39.636,-0.1220785081386566,0.6637604236602783,3.603162050247192,0.88641357421875,-0.6732025146484375,-0.004608154296875
1174,39.666000000000004,-0.2094070166349411,0.7840396761894226,4.54453182220459,0.7485198974609375,-0.757110595703125,-0.0061492919921875
1175,39.696000000000005,-0.1983074992895126,0.8844890594482422,5.529455184936523,0.6280975341796875,-0.8441619873046875,0.0135650634765625
1176,39.747,-0.205449566245079,0.9037165641784668,5.90700101852417,0.4912109375,-0.93408203125,0.027801513671875
1177,39.766000000000005,-0.0698696300387382,0.866199791431427,5.888720989227295,0.3198089599609375,-0.993743896484375,0.0391693115234375
1178,39.811,-0.0021973741240799,0.9773795604705812,6.36119556427002,0.1364288330078125,-1.039749145507812,0.03955078125
1179,39.836000000000006,-0.022004634141922,0.9338856339454652,6.655683040618896,-0.0920562744140625,-0.9729461669921876,0.040557861328125
1180,39.867000000000004,-0.2738648355007172,0.8264843225479126,5.831207275390625,-0.2032470703125,-0.8636474609375,-0.01885986328125
1181,39.906000000000006,-0.6653202176094055,0.6358382105827332,4.703142642974854,-0.3971710205078125,-0.702789306640625,-0.056793212890625
1182,39.936,-0.4469529986381531,0.450738400220871,3.541253328323364,-0.666717529296875,-0.644866943359375,-0.009490966796875
1183,39.966,-0.2187390029430389,0.1657117307186127,1.978840827941895,-0.70660400390625,-0.5540924072265625,-0.0579986572265625
1184,40.006,-0.0673446878790855,-0.0208850409835577,-0.0904502719640731,-0.7006683349609375,-0.46343994140625,-0.0569305419921875
1185,40.047000000000004,-0.0673446878790855,-0.0208850409835577,-0.0904502719640731,-0.75750732421875,-0.5401153564453125,-0.069854736328125
1186,40.076,0.0642090812325477,-0.1575262397527695,-1.6652991771698,-0.7812652587890625,-0.6302032470703125,-0.0520477294921875
1187,40.111000000000004,0.1086215525865555,-0.1105486154556274,-2.101864337921143,-0.6321868896484375,-0.6335906982421875,-0.0369415283203125
1188,40.136,-0.0450657457113266,-0.1491724401712418,-3.11105751991272,-0.5658721923828125,-0.689910888671875,-0.0661773681640625
1189,40.177,0.0437112599611282,-0.2885023653507233,-4.448715686798096,-0.5102691650390625,-0.7700042724609375,-0.0381317138671875
1190,40.206,0.149954080581665,-0.3833862841129303,-6.628994464874268,-0.228912353515625,-0.8609771728515625,-0.00762939453125
1191,40.236000000000004,0.2264320701360703,-0.560982346534729,-8.043351173400879,-0.0375213623046875,-1.053802490234375,-0.032958984375
1192,40.289,0.2264320701360703,-0.560982346534729,-8.043351173400879,0.14874267578125,-1.094802856445312,-0.02435302734375
1193,40.306000000000004,0.3479233384132385,-0.6560630798339844,-7.628929615020752,0.4659423828125,-0.951416015625,-0.014923095703125
1194,40.348,0.277608186006546,-0.6310136318206787,-6.967220306396484,0.625457763671875,-0.847381591796875,-0.0301971435546875
1195,40.377,0.2348226308822632,-0.7295748591423035,-5.44453763961792,0.6908111572265625,-0.7463226318359375,-0.0385589599609375
1196,40.408,0.2346766889095306,-0.5939823985099792,-3.215109348297119,0.77099609375,-0.60736083984375,-0.032867431640625
1197,40.447,0.0294263325631618,-0.2413364499807358,-0.6352518200874329,0.859405517578125,-0.5153961181640625,-0.008819580078125
1198,40.477000000000004,-0.0153664397075772,0.0016724651213735,1.199660539627075,0.884521484375,-0.521148681640625,-0.02301025390625
1199,40.507000000000005,0.0774258151650428,0.1430176049470901,1.80142068862915,0.9551239013671876,-0.5307464599609375,-0.0245819091796875
1200,40.547000000000004,0.0311896111816167,0.1517759412527084,1.25254487991333,0.978546142578125,-0.490478515625,-0.045196533203125
1201,40.589000000000006,-0.0103557016700506,0.1103233098983765,0.9661932587623596,0.89923095703125,-0.5729827880859375,-0.05322265625
1202,40.617000000000004,-0.0294907800853252,0.3012349307537079,2.579288721084595,0.7646484375,-0.7037200927734375,-0.018585205078125
1203,40.647000000000006,-0.1768418848514557,0.5442941784858704,4.729575157165527,0.6882476806640625,-0.8237457275390625,-0.0290985107421875
1204,40.677,-0.0557716526091098,0.6507681608200073,6.208327293395996,0.6346435546875,-0.932891845703125,0.0024261474609375
1205,40.718,-0.0473904199898243,0.8110811710357666,6.723081111907959,0.5101165771484375,-0.9498748779296876,0.00494384765625
1206,40.747,-0.3702739179134369,0.7117473483085632,6.658065795898438,0.2503509521484375,-0.98602294921875,-0.1053466796875
1207,40.777,-0.2212026864290237,0.5031182765960693,6.943888664245605,0.0020599365234375,-1.182083129882812,-0.000732421875
1208,40.829,0.1159311309456825,0.5882070660591125,7.847399711608887,-0.1467437744140625,-1.202438354492188,0.0105743408203125
1209,40.847,0.0202615950256586,0.6720535159111023,7.32904052734375,-0.1896820068359375,-0.96795654296875,-0.056640625
1210,40.887,0.0533324629068374,0.5567806959152222,5.223067760467529,-0.3331756591796875,-0.6682891845703125,-0.03717041015625
1211,40.918,0.2891489863395691,0.4756725132465363,3.618274450302124,-0.6089630126953125,-0.5162506103515625,-0.02996826171875
1212,40.948,-0.0219473764300346,0.2776736915111542,1.986322164535522,-0.7803192138671875,-0.2875213623046875,-0.126007080078125
1213,40.987,-0.0002852245524991,0.0749831646680831,-0.123218335211277,-0.7441253662109375,-0.24456787109375,-0.0651397705078125
1214,41.017,0.0846208781003952,-0.108452707529068,-2.435939788818359,-0.72052001953125,-0.3372039794921875,-0.0818023681640625
1215,41.048,0.1605627834796906,-0.3141611218452454,-4.335521697998047,-0.7611236572265625,-0.459716796875,-0.08404541015625
1216,41.087,0.046590406447649,-0.4060021042823792,-5.105908393859863,-0.7394561767578125,-0.653778076171875,-0.0767364501953125
1217,41.127,0.046590406447649,-0.4060021042823792,-5.105908393859863,-0.5876617431640625,-0.7933807373046875,-0.035125732421875
1218,41.158,-0.0488804578781127,-0.5115429162979126,-6.430822372436523,-0.323944091796875,-0.8646697998046875,-0.0607757568359375
1219,41.187000000000005,-0.0451959744095802,-0.6228864789009094,-7.530761241912842,-0.0762176513671875,-1.068405151367188,-0.037353515625
1220,41.218,0.1442274898290634,-0.7294036149978638,-8.1583833694458,0.10467529296875,-1.12860107421875,-0.0421295166015625
1221,41.257000000000005,0.3078891038894653,-0.7390066981315613,-7.592090606689453,0.336883544921875,-1.0911865234375,-0.03607177734375
1222,41.288000000000004,0.3035942316055298,-0.7011439800262451,-6.590388774871826,0.558074951171875,-0.8633270263671875,-0.017120361328125
1223,41.318000000000005,0.1411723047494888,-0.7012089490890503,-5.797894954681396,0.7440948486328125,-0.7388916015625,-0.0631103515625
1224,41.367000000000004,0.0756865069270134,-0.6669314503669739,-4.10466480255127,0.785369873046875,-0.6497039794921875,-0.052337646484375
1225,41.388000000000005,0.178814485669136,-0.3525846898555756,-1.622286677360535,0.836761474609375,-0.50592041015625,-0.0264892578125
1226,41.428000000000004,0.0988062024116516,0.0616010464727878,0.4877190589904785,0.8587799072265625,-0.436737060546875,-0.0445709228515625
1227,41.458000000000006,0.0554339624941349,0.0995177999138832,0.8725751638412476,0.96923828125,-0.40179443359375,-0.0630950927734375
1228,41.49,0.0554339624941349,0.0995177999138832,0.8725751638412476,0.941741943359375,-0.464813232421875,-0.0679473876953125
1229,41.534000000000006,0.0719463601708412,0.1721161007881165,1.109511733055115,0.9205169677734376,-0.5107879638671875,-0.0395660400390625
1230,41.558,0.0719463601708412,0.1721161007881165,1.109511733055115,0.82196044921875,-0.610015869140625,-0.0211334228515625
1231,41.588,-0.0941414088010788,0.5448707938194275,4.848448753356934,0.6963958740234375,-0.7498016357421875,-0.062347412109375
1232,41.628,0.0097927097231149,0.7158060073852539,6.466677188873291,0.6718597412109375,-0.9202728271484376,-0.0179290771484375
1233,41.666000000000004,0.0097927097231149,0.7158060073852539,6.466677188873291,0.6138458251953125,-1.016464233398438,-0.0287017822265625
1234,41.698,-0.0210770554840564,0.8369670510292053,7.651507377624512,0.4251861572265625,-1.047348022460938,-0.013031005859375
1235,41.728,-0.0278255064040422,1.018314242362976,7.287615776062012,0.2790069580078125,-1.056259155273438,0.0047760009765625
1236,41.758,-0.0030935278628021,0.8838147521018982,6.504380702972412,0.011077880859375,-0.9719390869140624,-0.070404052734375
1237,41.798,0.1763087213039398,0.6156847476959229,6.21227502822876,-0.3847198486328125,-0.9744415283203124,0.0012969970703125
1238,41.828,0.2322452217340469,0.6490757465362549,6.006067752838135,-0.5680084228515625,-0.8047943115234375,-0.0079345703125
1239,41.859,-0.060147225856781,0.4029674232006073,4.081110954284668,-0.5275726318359375,-0.4686279296875,-0.072235107421875
1240,41.908,-0.0066120964474976,0.133032888174057,1.228847503662109,-0.6259002685546875,-0.252288818359375,-0.0395965576171875
1241,41.928000000000004,-0.0066120964474976,0.133032888174057,1.228847503662109,-0.8179168701171875,-0.25830078125,-0.0792083740234375
1242,41.970000000000006,-0.2169331163167953,-0.1171023845672607,-1.3022700548172,-0.8890838623046875,-0.4185943603515625,-0.075958251953125
1243,41.998000000000005,-0.123034842312336,-0.2569316625595093,-2.531626224517822,-0.732025146484375,-0.4535675048828125,-0.080169677734375
1244,42.028000000000006,-0.098270907998085,-0.45981764793396,-4.977485656738281,-0.55279541015625,-0.5191192626953125,-0.0797119140625
1245,42.068000000000005,-0.0074677700176835,-0.7024707794189453,-7.770281791687012,-0.3386993408203125,-0.769012451171875,-0.0225067138671875
1246,42.099000000000004,-0.0425645038485527,-0.905509114265442,-8.689461708068848,-0.2855224609375,-1.123672485351562,-0.033172607421875
1247,42.149,-0.0455666854977607,-0.7293426394462585,-6.940545082092285,-0.252197265625,-1.240371704101562,-0.04486083984375
1248,42.169000000000004,0.039815854281187,-0.5657483339309692,-3.592110157012939,0.002197265625,-1.029922485351562,-0.0177459716796875
1249,42.21,-0.0819015204906463,-0.4096029698848724,-0.5123394727706909,0.177337646484375,-1.105300903320312,-0.04254150390625
1250,42.239000000000004,-0.0711436867713928,0.1304919570684433,2.277877569198608,0.2776947021484375,-1.077423095703125,-0.0167388916015625
1251,42.271,-0.1146149933338165,0.0845609530806541,1.64615261554718,0.4402313232421875,-0.97955322265625,-0.067108154296875
1252,42.299,0.0009550095419399,0.1214806213974953,0.042826559394598,0.3774566650390625,-0.9648895263671876,-0.012115478515625
1253,42.339000000000006,0.0310149081051349,0.111384317278862,-0.0233306232839822,0.1621246337890625,-1.0491943359375,-0.0153350830078125
1254,42.375,0.0154407415539026,0.1892535537481308,0.6285624504089355,0.1487274169921875,-1.017364501953125,-0.007080078125
1255,42.399,0.0960394442081451,0.2065523713827133,0.3443973362445831,0.1793212890625,-0.988189697265625,0.004791259765625
1256,42.448,0.0960394442081451,0.2065523713827133,0.3443973362445831,0.13177490234375,-0.957672119140625,-0.039215087890625
1257,42.469,0.1485042572021484,0.172056183218956,-0.3003728687763214,0.06573486328125,-1.02777099609375,-0.0249481201171875
1258,42.509,0.1485042572021484,0.172056183218956,-0.3003728687763214,0.0262603759765625,-0.9670867919921876,-0.051605224609375
1259,42.539,-0.0190093778073787,0.1065413579344749,0.4528031647205353,0.0548858642578125,-0.983428955078125,-0.03253173828125
1260,42.569,0.0251429043710231,0.067696489393711,0.2855454683303833,0.0561370849609375,-0.975738525390625,-0.023468017578125
1261,42.627,-0.0406433008611202,0.0402065403759479,0.1726354211568832,0.0393218994140625,-0.9548492431640624,-0.0364990234375
1262,42.639,-0.0669782310724258,0.0132159367203712,0.0297475084662437,0.0604095458984375,-0.9664764404296876,-0.026123046875
1263,42.676,-0.0669782310724258,0.0132159367203712,0.0297475084662437,0.05999755859375,-0.993743896484375,-0.019134521484375
1264,42.709,-0.0691633597016334,0.0098164118826389,0.1189010888338089,0.0723724365234375,-1.0013427734375,-0.0487823486328125
1265,42.748000000000005,-0.0048464206047356,-0.0327571481466293,0.0225649643689394,0.086517333984375,-0.9871826171875,-0.0364532470703125
1266,42.779,-0.0564361102879047,-0.0086502134799957,0.258747398853302,0.060272216796875,-0.992645263671875,-0.0347900390625
1267,42.809000000000005,-0.0404736548662185,0.0681513547897338,0.4192143082618713,0.08612060546875,-0.994171142578125,-0.023529052734375
1268,42.839000000000006,-0.0404736548662185,0.0681513547897338,0.4192143082618713,0.082000732421875,-0.976776123046875,-0.0230255126953125
1269,42.88,-0.0170900374650955,0.0033941988367587,-0.1357599645853043,0.029998779296875,-1.026718139648438,-0.034088134765625
1270,42.928000000000004,-0.1377863585948944,0.006532734259963,0.3343670666217804,0.00799560546875,-1.024627685546875,-0.0366973876953125
1271,42.940000000000005,-0.0650106891989707,0.050255712121725,0.5996581315994263,0.037322998046875,-1.045547485351562,-0.0159759521484375
1272,42.989000000000004,-0.1185205206274986,0.0855860039591789,0.3654972910881042,0.067047119140625,-1.001541137695312,-0.04046630859375
1273,43.009,-0.062805064022541,0.0456934534013271,0.0766407176852226,0.0208587646484375,-0.9651336669921876,-0.0418243408203125
1274,43.049,0.0245130658149719,0.0223303399980068,-0.0428950041532516,-0.0030059814453125,-0.9932098388671876,-0.0399322509765625
1275,43.080000000000005,0.0245130658149719,0.0223303399980068,-0.0428950041532516,-0.029815673828125,-0.9703369140625,-0.07159423828125
1276,43.112,-0.089505910873413,0.0049548111855983,0.1531152427196503,0.0004425048828125,-0.975555419921875,-0.067962646484375
1277,43.166000000000004,-0.015621836297214,-0.0107525130733847,-0.0302868001163005,0.002166748046875,-0.9913177490234376,-0.0524749755859375
1278,43.18,-0.0884036347270011,0.0103000421077013,-0.0810711532831192,0.0016937255859375,-0.986663818359375,-0.0884246826171875
1279,43.228,0.0258220098912715,0.0257716756314039,0.0980093851685524,-0.0186309814453125,-1.058013916015625,-0.0553741455078125
1280,43.25,-0.0031411985401064,0.0004346278728917,0.231048658490181,-0.0153656005859375,-1.029220581054688,-0.0798187255859375
1281,43.289,0.0369420386850833,0.0363550782203674,0.3127248883247375,-0.0230712890625,-0.9981231689453124,-0.064056396484375
1282,43.32,0.0367782525718212,0.0297991745173931,0.0319147892296314,0.0080718994140625,-0.984344482421875,-0.0638885498046875
1283,43.35,0.0084395576268434,-0.001080977031961,-0.1555664241313934,-0.0220794677734375,-0.9661865234375,-0.06768798828125
1284,43.38,0.0096859168261289,0.0030146983917802,-0.1240359246730804,-0.0179443359375,-0.98956298828125,-0.06109619140625
1285,43.42,-0.0226728208363056,0.0339395925402641,0.1585238575935364,-0.0221405029296875,-0.9799957275390624,-0.0575408935546875
1286,43.467000000000006,-0.081926554441452,0.0381838716566562,0.1625833213329315,-0.0128173828125,-0.9778900146484376,-0.06488037109375
1287,43.480000000000004,-0.0286095403134822,0.0006237123161554,-0.0395673811435699,-0.0174560546875,-0.9900054931640624,-0.066925048828125
1288,43.529,0.0159147847443819,0.0364269837737083,-0.1457268446683884,-0.0225982666015625,-1.008026123046875,-0.07147216796875
1289,43.550000000000004,-0.0311930738389492,0.0287706609815359,-0.0785283669829368,-0.00732421875,-0.984344482421875,-0.0841217041015625
1290,43.59,-0.0833191275596618,0.0730174854397773,0.1536151319742203,-0.0164794921875,-0.95501708984375,-0.07952880859375
1291,43.621,-0.1111869737505913,0.0640921667218208,0.316656231880188,-0.0491485595703125,-1.015670776367188,-0.0560760498046875
1292,43.650000000000006,-0.0334013663232326,0.0275749024003744,0.276421993970871,-0.016082763671875,-1.038406372070312,-0.0566558837890625
1293,43.709,0.0369801223278045,0.0594015419483184,-0.0553332976996898,0.001220703125,-1.019302368164062,-0.05059814453125
1294,43.721000000000004,-0.0141959805041551,0.0453405827283859,-0.0789555385708808,-0.044830322265625,-0.9914703369140624,-0.075897216796875
1295,43.765,2.530003075662535e-05,0.0735796764492988,0.193611279129982,-0.040191650390625,-1.012939453125,-0.05975341796875
1296,43.791000000000004,0.0918409749865531,0.0917008891701698,0.1588628888130188,-0.0019378662109375,-1.020889282226562,-0.0699310302734375
1297,43.826,0.0895261541008949,0.0304138325154781,0.0600036829710006,-0.05316162109375,-0.997833251953125,-0.0901031494140625
1298,43.861000000000004,0.0742763578891754,0.0236635170876979,0.0194810237735509,-0.0421905517578125,-0.980255126953125,-0.0731658935546875
1299,43.89,0.038144189864397,0.0352269634604454,-0.0753757134079933,-0.0349578857421875,-0.979949951171875,-0.050140380859375
1300,43.921,-0.0186831410974264,0.0183137599378824,-0.0030932615045458,-0.058868408203125,-0.97808837890625,-0.0775299072265625
1301,43.961000000000006,0.0522325783967971,-0.0043880906887352,0.0846693441271781,-0.057708740234375,-1.007064819335938,-0.063507080078125
1302,44.008,0.0303485840559005,0.0033060482237488,0.078466847538948,-0.0240631103515625,-0.9947509765625,-0.06719970703125
1303,44.021,0.0462260842323303,0.0409687384963035,0.0791611298918724,-0.0265350341796875,-0.9991607666015624,-0.06170654296875
1304,44.067,-0.0002447445003781,0.0329837836325168,-0.0256361216306686,-0.042388916015625,-0.990692138671875,-0.0587310791015625
1305,44.091,-0.0177004337310791,0.0050280480645596,0.0106060393154621,-0.0798492431640625,-0.98797607421875,-0.0785675048828125
1306,44.131,0.0594220459461212,0.0155142452567815,0.0204522777348756,-0.0438995361328125,-1.0006103515625,-0.045867919921875
1307,44.161,-0.0141858598217368,0.0014058827655389,-0.0568558238446712,-0.036407470703125,-0.949310302734375,-0.0942840576171875
1308,44.191,0.0767192766070365,-0.0127256484702229,0.0676647946238517,-0.0571441650390625,-1.011215209960938,-0.048004150390625
1309,44.247,0.0025883263442665,0.0030775489285588,0.0330074839293956,-0.0279388427734375,-0.9620513916015624,-0.0634002685546875
1310,44.261,0.0025883263442665,0.0030775489285588,0.0330074839293956,-0.0238037109375,-0.9763641357421876,-0.047119140625
1311,44.308,-0.036566000431776,0.0259189493954181,0.0088366344571113,-0.0666351318359375,-0.992645263671875,-0.0685272216796875
1312,44.331,0.0037659760564565,0.0057058227248489,0.0582393370568752,-0.05810546875,-1.006805419921875,-0.0565032958984375
1313,44.366,-0.0058107511140406,0.0121994083747267,-0.046702791005373,-0.0338592529296875,-0.98577880859375,-0.061279296875
1314,44.402,0.0113943349570035,-0.0042850263416767,-0.0571919158101081,-0.056396484375,-1.00872802734375,-0.0582275390625
1315,44.431000000000004,0.027084881439805,0.0091977594420313,0.0203785076737403,-0.0392913818359375,-1.006454467773438,-0.0517730712890625
1316,44.461000000000006,-0.0110089750960469,0.0420925915241241,0.053472813218832,-0.039154052734375,-0.9887237548828124,-0.05633544921875
1317,44.501000000000005,-0.0022786005865782,0.0314601883292198,0.0057170079089701,-0.03839111328125,-1.003372192382812,-0.0630645751953125
1318,44.547000000000004,0.0317299664020538,0.0080059943720698,-0.0632333010435104,-0.039459228515625,-1.0045166015625,-0.0565948486328125
1319,44.562000000000005,-0.0156495328992605,0.0390350185334682,0.0123791713267564,-0.03045654296875,-0.9837188720703124,-0.072113037109375
1320,44.607,0.0062142200767993,0.0383814759552478,0.0479214526712894,-0.04150390625,-1.019622802734375,-0.0511932373046875
1321,44.632000000000005,0.0189728923141956,0.0275032632052898,-0.0009760485263541,-0.0467987060546875,-1.005233764648438,-0.0724029541015625
1322,44.671,0.0471568591892719,0.01638163626194,-0.0429866164922714,-0.0435333251953125,-1.001617431640625,-0.0626678466796875
1323,44.702000000000005,-0.0111695639789104,0.0266435947269201,0.0016647420125082,-0.040679931640625,-0.987823486328125,-0.0667266845703125
1324,44.731,0.0238536670804023,0.0192008595913648,0.0358251072466373,-0.0639495849609375,-0.9954071044921876,-0.045318603515625
1325,44.789,0.0167667288333177,-0.0018740664236247,0.0230350121855735,-0.0572967529296875,-0.998260498046875,-0.05645751953125
1326,44.802,0.0307440645992755,-0.0119573269039392,-0.0211952999234199,-0.0448455810546875,-0.986541748046875,-0.06671142578125
1327,44.846000000000004,0.0268473271280527,0.0065622953698039,-0.0639486238360405,-0.016143798828125,-0.978912353515625,-0.0681610107421875
1328,44.872,-0.0237918812781572,0.0203806385397911,0.0134335169568657,-0.030181884765625,-0.975372314453125,-0.0623016357421875
1329,44.909000000000006,-0.0328338481485843,0.0232725664973259,0.0105495797470212,-0.0346221923828125,-0.991119384765625,-0.0531463623046875
1330,44.942,-0.0130715938284993,0.0142204808071255,-0.0139911826699972,-0.0472869873046875,-1.004867553710938,-0.054931640625
1331,44.972,0.0214642789214849,0.0099061606451869,-0.0444923676550388,-0.0330352783203125,-1.019119262695312,-0.0472412109375
1332,45.002,0.0214642789214849,0.0099061606451869,-0.0444923676550388,-0.043243408203125,-1.012603759765625,-0.063690185546875
1333,45.042,0.0174413081258535,0.0241852309554815,0.0100121544674038,-0.030853271484375,-0.995635986328125,-0.0608673095703125
1334,45.076,0.0174413081258535,0.0241852309554815,0.0100121544674038,-0.0350494384765625,-1.003753662109375,-0.057769775390625
1335,45.102000000000004,0.0522243231534957,-0.0062933159060776,0.004538026638329,-0.04327392578125,-1.006210327148438,-0.0734710693359375
1336,45.149,0.0522243231534957,-0.0062933159060776,0.004538026638329,-0.02239990234375,-0.98095703125,-0.059539794921875
1337,45.172000000000004,0.0042874231003224,0.0268350765109062,0.0058578890748322,-0.028076171875,-0.9785003662109376,-0.0617828369140625
1338,45.212,-0.0037254961207509,0.0118444086983799,-0.0263549089431762,-0.0576629638671875,-0.9876861572265624,-0.0637664794921875
1339,45.243,0.0375196784734726,-0.0200916863977909,0.0150782857090234,-0.0493011474609375,-0.9961700439453124,-0.063720703125
1340,45.272000000000006,0.0375196784734726,-0.0200916863977909,0.0150782857090234,-0.022125244140625,-0.982421875,-0.0523834228515625
1341,45.326,-0.0105218831449747,0.0129895685240626,0.0143730798736214,-0.035400390625,-0.9973907470703124,-0.0659332275390625
1342,45.342000000000006,0.003540406236425,-0.0050906324759125,-0.0110539821907877,-0.0404510498046875,-0.9853973388671876,-0.071624755859375
1343,45.388000000000005,0.0197310931980609,0.0041958102956414,0.0094550205394625,-0.0244598388671875,-0.987762451171875,-0.0553436279296875
1344,45.412000000000006,-0.0146910613402724,0.0374222062528133,0.007807589136064,-0.0118865966796875,-0.9903717041015624,-0.057098388671875
1345,45.446000000000005,-0.0146910613402724,0.0374222062528133,0.007807589136064,-0.040924072265625,-1.005020141601562,-0.0588226318359375
1346,45.483000000000004,0.0067441891878843,0.0206067413091659,0.0177526324987411,-0.025665283203125,-0.9940185546875,-0.0612640380859375
1347,45.512,0.0223817378282547,0.0341465175151825,0.0296809300780296,-0.02813720703125,-1.001785278320312,-0.04754638671875
1348,45.543000000000006,0.0002367550187045,0.065200038254261,0.045527271926403,-0.0235748291015625,-0.9989013671875,-0.05133056640625
1349,45.583000000000006,-0.000860467320308,0.0085325017571449,0.0603733286261558,-0.06524658203125,-1.003036499023438,-0.0630645751953125
1350,45.628,0.0177443753927946,-2.077265708066989e-05,0.039002526551485,-0.03802490234375,-0.9998779296875,-0.0669403076171875
1351,45.643,0.0177443753927946,-2.077265708066989e-05,0.039002526551485,-0.0261688232421875,-0.9878387451171876,-0.0643157958984375
1352,45.687000000000005,0.0105075016617775,0.0317214429378509,-0.0195092521607875,-0.0300140380859375,-0.995452880859375,-0.06787109375
1353,45.713,0.0036179043818265,0.0147003829479217,0.0168484877794981,-0.0535888671875,-1.001571655273438,-0.067352294921875
1354,45.753,0.009924535639584,-0.0026924558915197,0.0086129289120435,-0.0440216064453125,-1.008804321289062,-0.0581817626953125
1355,45.783,0.0153238289058208,0.0104638263583183,0.0037457360886037,-0.040435791015625,-1.01416015625,-0.051300048828125
1356,45.813,0.0206810440868139,0.0143736125901341,0.013424995355308,-0.0435943603515625,-1.00732421875,-0.050689697265625
1357,45.867000000000004,0.0523268543183803,0.0023949807509779,0.0298843961209058,-0.0572357177734375,-1.000228881835938,-0.05438232421875
1358,45.883,0.0523268543183803,0.0023949807509779,0.0298843961209058,-0.030181884765625,-0.9833526611328124,-0.0605316162109375
1359,45.927,0.0001174454009742,0.0311496630311012,0.0120769031345844,-0.0233154296875,-0.9859619140625,-0.052490234375
1360,45.953,-0.0018612833227962,0.0142226116731762,0.0373188778758049,-0.0514373779296875,-0.99688720703125,-0.0663604736328125
1361,45.988,0.0485973618924617,-0.0070880032144486,0.0299067664891481,-0.040374755859375,-0.9994354248046876,-0.0531768798828125
1362,46.023,0.0115258945152163,0.0209319125860929,0.0136926425620913,-0.0250244140625,-0.982269287109375,-0.0583648681640625
1363,46.053000000000004,0.0115962019190192,0.041778340935707,0.0330005586147308,-0.0281982421875,-0.98956298828125,-0.05206298828125
1364,46.083000000000006,0.0056128781288862,0.0195939410477876,0.003516171593219,-0.0406646728515625,-0.9771881103515624,-0.0606842041015625
1365,46.123000000000005,0.0160423498600721,0.0054272557608783,0.0209196619689464,-0.0451507568359375,-0.9913330078125,-0.0512542724609375
1366,46.167,-0.0027867318131029,0.0357103273272514,0.0115956692025065,-0.02227783203125,-0.9893035888671876,-0.054351806640625
1367,46.183,-0.0005257080192677,0.0310311522334814,0.0432638488709926,-0.0549163818359375,-0.9945068359375,-0.0551300048828125
1368,46.227000000000004,0.0189009867608547,0.0118366852402687,0.0125136608257889,-0.049346923828125,-0.995697021484375,-0.0520477294921875
1369,46.253,-0.0145863993093371,0.012173575349152,-0.0268404018133878,-0.0480499267578125,-0.9988555908203124,-0.059417724609375
1370,46.293000000000006,0.0275884848088026,0.0156202390789985,0.0534491091966629,-0.0556488037109375,-1.008453369140625,-0.051727294921875
1371,46.324000000000005,0.0275884848088026,0.0156202390789985,0.0534491091966629,-0.0382537841796875,-0.9912109375,-0.062957763671875
1372,46.354000000000006,0.0073109096847474,0.0170261207967996,0.0079948091879487,-0.0393218994140625,-0.99810791015625,-0.05877685546875
1373,46.410000000000004,0.0163957513868808,0.0225769486278295,0.0267764870077371,-0.0547027587890625,-1.000167846679688,-0.0564727783203125
1374,46.424,0.0186312086880207,-0.0018919096328318,-0.0224744156002998,-0.0556488037109375,-0.979278564453125,-0.063507080078125
1375,46.467000000000006,-0.0055465656332671,0.0139925144612789,0.0263290759176015,-0.0506591796875,-0.9761505126953124,-0.0543365478515625
1376,46.493,-0.0140401851385831,-0.0002167813072446,0.0619259513914585,-0.0568695068359375,-0.98748779296875,-0.05419921875
1377,46.527,0.0163811035454273,-0.0106446547433733,-0.0198400169610977,-0.041778564453125,-0.98388671875,-0.0542449951171875
1378,46.564,0.0163811035454273,-0.0106446547433733,-0.0198400169610977,-0.03509521484375,-0.9822998046875,-0.053558349609375
1379,46.594,-0.0215369835495948,0.0164697878062725,0.0039276299066841,-0.038055419921875,-1.000259399414062,-0.0581207275390625
1380,46.624,0.0067793428897857,0.0109573099762201,0.0084643252193927,-0.04669189453125,-1.009796142578125,-0.0520477294921875
1381,46.664,0.0009880327852442,-0.0065915901213884,0.0100169479846954,-0.0458831787109375,-1.01263427734375,-0.054931640625
1382,46.708000000000006,0.0047582699917256,0.0226983875036239,-0.0172455664724111,-0.0211944580078125,-1.014450073242188,-0.04559326171875
1383,46.725,0.0047582699917256,0.0226983875036239,-0.0172455664724111,-0.03839111328125,-1.0155029296875,-0.05999755859375
1384,46.768,0.0697934627532959,0.0231138411909341,-0.0092816492542624,-0.0294189453125,-0.9933319091796876,-0.054595947265625
1385,46.794000000000004,0.0047673247754573,0.0428233630955219,0.0394829623401165,-0.046173095703125,-0.957794189453125,-0.0595550537109375
1386,46.834,-0.0093676690012216,0.03924460709095,0.0625938698649406,-0.0541229248046875,-0.981964111328125,-0.055389404296875
1387,46.864000000000004,0.0082443477585911,0.011421232484281,0.0025638251099735,-0.052581787109375,-0.988006591796875,-0.0581817626953125
1388,46.894000000000005,0.0082443477585911,0.011421232484281,0.0025638251099735,-0.04913330078125,-0.98907470703125,-0.054107666015625
